group,name,fullname,param,min,max,mean,stddev,rounds,median,iqr,q1,q3,iqr_outliers,stddev_outliers,outliers,ld15iqr,hd15iqr,ops,total,iterations,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,param:operators,param:device,param:tensor_cls,param:scale
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=1",0.004900859668850899,0.007024467922747135,0.005737803173725476,0.0005684784330276006,167,0.005612177774310112,0.0009089675731956959,0.005239852238446474,0.00614881981164217,0,65,65;0,0.004900859668850899,0.007024467922747135,174.28272977002692,0.9582131300121546,1,l_shipmode,FilterScan,Prefix,TR,6001215,856998,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,UnsortedDictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=1",0.005057285539805889,0.00588572770357132,0.005299617284239985,0.00013061356481557787,181,0.005283544771373272,0.00012214016169309616,0.005219458136707544,0.0053415982984006405,10,38,38;10,0.005057285539805889,0.005526646971702576,188.69287089348933,0.9592307284474373,1,l_shipmode,FilterScan,Prefix,TR,6001215,856998,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,UnsortedCDictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=PlainEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=PlainEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=PlainEncoding-scale=1",0.008145376108586788,0.008666684851050377,0.008252988894119722,0.00012651331839205393,109,0.00818768609315157,0.00014447374269366264,0.00816862192004919,0.008313095662742853,9,16,16;9,0.008145376108586788,0.008537279441952705,121.16822315276625,0.8995757894590497,1,l_shipmode,FilterScan,Prefix,TR,6001215,856998,7,42008505,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,PlainEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CPlainEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CPlainEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CPlainEncoding-scale=1",0.018755538389086723,0.019879049621522427,0.01923244614519325,0.0002384784782042531,51,0.019245066680014133,0.00034459400922060013,0.0190476905554533,0.0193922845646739,0,11,11;0,0.018755538389086723,0.019879049621522427,51.99546601875858,0.9808547534048557,1,l_shipmode,FilterScan,Prefix,TR,6001215,856998,7,42008505,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,CPlainEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=DictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=DictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=DictionaryEncoding-scale=1",0.006875786930322647,0.007426712661981583,0.007167644650283931,0.00012117724136498644,138,0.007183671463280916,0.00017016101628541946,0.007080305367708206,0.007250466383993626,0,55,55;0,0.006875786930322647,0.007426712661981583,139.51584499384845,0.9891349617391825,1,l_shipmode,FilterScan,Prefix,TR,6001215,856998,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,DictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CDictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CDictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CDictionaryEncoding-scale=1",0.006815031170845032,0.007604989223182201,0.007095453290579219,0.00019186175875154926,24,0.007080650422722101,0.0002016918733716011,0.006963999476283789,0.00716569134965539,1,6,6;1,0.006815031170845032,0.007604989223182201,140.9353228112601,0.17029087897390127,1,l_shipmode,FilterScan,Prefix,TR,6001215,856998,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,CDictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedDictionaryEncoding-scale=2",0.00963649619370699,0.010985455475747585,0.010169659113592428,0.00028544146063296823,92,0.010106557048857212,0.0004685036838054657,0.009958936832845211,0.010427440516650677,0,31,31;0,0.00963649619370699,0.010985455475747585,98.33171287555089,0.9356086384505033,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,UnsortedDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=UnsortedCDictionaryEncoding-scale=2",0.009805025532841682,0.010929498821496964,0.010334160135582436,0.0002428523030912505,43,0.010344739072024822,0.0004033157601952553,0.01012968341819942,0.010532999178394675,0,12,12;0,0.009805025532841682,0.010929498821496964,96.766450962649,0.44436888583004475,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,UnsortedCDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=PlainEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=PlainEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=PlainEncoding-scale=2",0.016157587990164757,0.017008493654429913,0.016467078749475807,0.00020799733548240877,58,0.01643294608220458,0.00026050303131341934,0.016298756934702396,0.016559259966015816,2,18,18;2,0.016157587990164757,0.01700015738606453,60.727225223953745,0.9550905674695969,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,7,83985972,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,PlainEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CPlainEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CPlainEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CPlainEncoding-scale=2",0.03862241469323635,0.04051087889820337,0.03976104096867717,0.0004642423710158671,26,0.03973232675343752,0.0006679864600300789,0.03941731434315443,0.04008530080318451,0,9,9;0,0.03862241469323635,0.04051087889820337,25.150246966315013,1.0337870651856065,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,7,83985972,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,CPlainEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=DictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=DictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=DictionaryEncoding-scale=2",0.013596980832517147,0.014120233245193958,0.013876703740762813,0.0001309853474037986,70,0.013899894896894693,0.00017760694026947021,0.013792530633509159,0.01397013757377863,0,23,23;0,0.013596980832517147,0.014120233245193958,72.06322327560402,0.9713692618533969,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,DictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cpu-encoding=CDictionaryEncoding-scale=2",0.013598683290183544,0.03203548677265644,0.015056065167300403,0.004531013792519184,16,0.013895731884986162,0.00026613008230924606,0.013825367670506239,0.014091497752815485,1,1,1;1,0.013598683290183544,0.03203548677265644,66.41841602624406,0.24089704267680645,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cpu,CDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=2",0.0004628477618098259,0.0005966732278466225,0.0004957016680516289,2.8604352954851353e-05,1559,0.0004773261025547981,5.41128683835268e-05,0.00047119450755417347,0.0005253073759377003,0,523,523;0,0.0004628477618098259,0.0005966732278466225,2017.3424147038515,0.7727989004924893,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cuda,UnsortedDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=2",0.0006155986338853836,0.0018063075840473175,0.0006336868578676062,3.4386756237649934e-05,1501,0.0006281919777393341,1.1418713256716728e-05,0.0006239463109523058,0.0006353650242090225,125,60,60;125,0.0006155986338853836,0.0006524985656142235,1578.0664970156697,0.951163973659277,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cuda,UnsortedCDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=PlainEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=PlainEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=PlainEncoding-scale=2",0.0005561849102377892,0.000652046874165535,0.0005673226626867263,8.70126272462371e-06,1699,0.0005652531981468201,5.1674433052539825e-06,0.0005627705249935389,0.0005679379682987928,167,188,188;167,0.0005561849102377892,0.0005757426843047142,1762.6653503743366,0.963881203904748,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,7,83985972,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cuda,PlainEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=CPlainEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=CPlainEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=CPlainEncoding-scale=2",0.0008128825575113297,0.0010527586564421654,0.0008317487652442239,1.530432536739352e-05,1201,0.0008272696286439896,9.728595614433289e-06,0.0008237173315137625,0.0008334459271281958,124,140,140;124,0.0008128825575113297,0.000848068855702877,1202.2861250733242,0.9989302670583129,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,7,83985972,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cuda,CPlainEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=DictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=DictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=DictionaryEncoding-scale=2",0.0005199667066335678,0.0007367366924881935,0.0005326122735142288,1.0529598464350898e-05,1418,0.0005302811041474342,6.872229278087616e-06,0.0005271304398775101,0.0005340026691555977,129,155,155;129,0.0005199667066335678,0.0005444027483463287,1877.5384078213228,0.7552442038431764,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cuda,DictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=CDictionaryEncoding-scale=2]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=CDictionaryEncoding-scale=2]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=CDictionaryEncoding-scale=2",0.0006689485162496567,0.0008387807756662369,0.0006845020342766163,1.2349869439110342e-05,1385,0.0006815334782004356,7.989117875695229e-06,0.0006784824654459953,0.0006864715833216906,105,137,137;105,0.0006689485162496567,0.0006986446678638458,1460.9160381193064,0.9480353174731135,1,l_shipmode,FilterScan,Prefix,TR,11997996,1714622,8,95983968,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cuda,CDictionaryEncoding,2
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedDictionaryEncoding-scale=1",0.00035822950303554535,0.0005946792662143707,0.0003774326023239758,1.79628730028036e-05,2347,0.00036807823926210403,3.146450035274029e-05,0.0003645443357527256,0.0003960088361054659,5,645,645;5,0.00035822950303554535,0.00048171449452638626,2649.4796523741547,0.8858343176543713,1,l_shipmode,FilterScan,Prefix,TR,6001215,856998,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cuda,UnsortedDictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=UnsortedCDictionaryEncoding-scale=1",0.0005095871165394783,0.0006585400551557541,0.0005220252920083356,9.319215084852223e-06,1873,0.0005201362073421478,6.9856178015470505e-06,0.0005171387456357479,0.000524124363437295,111,204,204;111,0.0005095871165394783,0.0005346043035387993,1915.615996598173,0.9777533719316125,1,l_shipmode,FilterScan,Prefix,TR,6001215,856998,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cuda,UnsortedCDictionaryEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=PlainEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=PlainEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=PlainEncoding-scale=1",0.0003312285989522934,0.0005237944424152374,0.00033994567891401997,6.6860425177714175e-06,2822,0.00033928360790014267,3.9478763937950134e-06,0.0003372803330421448,0.0003412282094359398,134,164,164;134,0.0003314688801765442,0.00034721940755844116,2941.6464512641237,0.9593267058953643,1,l_shipmode,FilterScan,Prefix,TR,6001215,856998,7,42008505,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cuda,PlainEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=CPlainEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=CPlainEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=CPlainEncoding-scale=1",0.000498434528708458,0.0026158438995480537,0.0005106990674134979,4.8491414289420106e-05,1929,0.0005081640556454659,5.914364010095596e-06,0.0005056760273873806,0.0005115903913974762,116,4,4;116,0.000498434528708458,0.0005204873159527779,1958.1003056548166,0.9851385010406375,1,l_shipmode,FilterScan,Prefix,TR,6001215,856998,7,42008505,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cuda,CPlainEncoding,1
string_tensor_query_processing | TPCH,"test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=DictionaryEncoding-scale=1]","bench_test.py::TestStringColumnTensor::test_tpch_string_processing[op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=DictionaryEncoding-scale=1]","op=FilterScan,col=l_shipmode,pred=Prefix,val=TR-device=cuda-encoding=DictionaryEncoding-scale=1",0.0003673071041703224,0.0004730476066470146,0.00037786697950756667,7.970888214889852e-06,2575,0.0003757830709218979,5.387933924794197e-06,0.0003736414946615696,0.0003790294285863638,210,259,259;210,0.0003673071041703224,0.00038713403046131134,2646.4339416563794,0.9730074722319841,1,l_shipmode,FilterScan,Prefix,TR,6001215,856998,8,48009720,"[FilterScan(col='l_shipmode', pred=PredicatePrefix(value='TR'))]",cuda,DictionaryEncoding,1
